Country_Code,Year,GERD_Sector_Gov,GERD_Sector_HE,GERD_Sector_Biz
FRA,1998,,,0.9384779633995483
FRA,1999,,,0.9512176792545698
FRA,2000,,,0.9113619090161461
FRA,2001,,,1.2263818267377948
FRA,2002,,,0.9180315711513488
FRA,2003,,,0.8930484039419219
FRA,2004,,,1.1773303434556228
FRA,2005,,,0.8285367273686104
FRA,2006,,,1.091068193022449
FRA,2007,,,0.7922782854929975
FRA,2008,,,0.788639544629589
FRA,2009,,,0.8203728673296797
FRA,2010,,,0.8171416989117546
FRA,2011,,,0.8195848406781191
FRA,2012,,,0.8392132974647837
FRA,2013,,,0.8195527967576466
FRA,2014,,,0.8162674872685917
FRA,2015,,,0.8077771792612191
FRA,2016,,,0.7951833334941957
FRA,2017,,,0.7830587022509452
FRA,2018,,,0.7727901080986586
FRA,2019,,,0.7427023073823735
FRA,2020,,,0.7476545794387878
FRA,2021,,,0.7293703170482008
FRA,2022,,,0.7146487866626945
FRA,2023,,,0.6814919059932039
FRA,2024,,,0.6767306561162644
GBR,1995,,,0.755667246389657
GBR,1996,,,0.7026521991190708
GBR,1997,,,0.6856861089708425
GBR,1998,,,0.6966564944846065
GBR,1999,,,0.7413250109561877
GBR,2000,,,0.697444588960893
GBR,2001,,,0.9114596376449852
GBR,2002,,,0.6738981229855557
GBR,2003,,,0.642413677495149
GBR,2004,,,0.5966070435358714
GBR,2005,,,0.5928968964000474
GBR,2006,,,0.5887296854151801
GBR,2007,,,0.6120373186052356
GBR,2008,,,0.587781008307847
GBR,2009,,,0.5906565756662704
GBR,2010,,,0.5784165353895786
GBR,2011,,,0.5998033596874477
GBR,2012,,,0.5646851738856031
GBR,2013,,,0.5762572046087904
GBR,2014,,,1.2446885212889125
GBR,2015,,,0.9470946577773464
GBR,2016,,,0.9664071226836636
GBR,2017,,,0.9574191901384757
GBR,2018,,,1.0072373865030262
GBR,2019,,,0.9726421769152052
GBR,2020,,,1.0369562538386008
GBR,2021,,,1.020240971646725
GBR,2022,,,1.2563346331890983
GBR,2023,,,0.91624994879121
GBR,2024,,,0.8980119330195179
GRC,1995,,,0.09486865711095216
GRC,1996,,,0.07602250747815611
GRC,1997,,,0.08346765507729438
GRC,1999,,,0.1241739704677728
GRC,2000,,,0.10262433781917095
GRC,2001,,,0.13442212151399524
GRC,2002,,,0.12209208541594271
GRC,2003,,,0.12202721607858967
GRC,2004,,,0.11209807404490904
GRC,2005,,,0.12367160856783385
GRC,2006,,,0.11065310672144081
GRC,2007,,,0.10832405869691095
GRC,2008,,,0.17513719813891304
GRC,2009,,,0.1416325665887842
GRC,2010,,,0.14785904135729153
GRC,2011,,,0.14535159359653077
GRC,2012,,,0.14728189599484146
GRC,2013,,,0.15941804126165976
GRC,2014,,,0.16487505419128876
GRC,2015,,,0.1846470022916783
GRC,2016,,,0.2421621114711537
GRC,2017,,,0.31448649960104735
GRC,2018,,,0.3209409894398711
GRC,2019,,,0.31338894557143687
GRC,2020,,,0.3666565779518936
GRC,2021,,,0.35435115552200513
GRC,2022,,,0.3639919895011327
GRC,2023,,,0.35914914705891615
GRC,2024,,,0.409206297690306
HRV,2002,,,0.4315721859307646
HRV,2003,,,0.29548722347208267
HRV,2004,,,0.3448641414630513
HRV,2005,,,0.26986702087118386
HRV,2006,,,0.1959293259402892
HRV,2007,,,0.23973636615329452
HRV,2008,,,0.2814259397790239
HRV,2009,,,0.22513818650415252
HRV,2010,,,0.21873341762784293
HRV,2011,,,0.2184363032241438
HRV,2012,,,0.21870214990624876
HRV,2013,,,0.25882964127370833
HRV,2014,,,0.2334078191170864
HRV,2015,,,0.2718700272009715
HRV,2016,,,0.24090935068586103
HRV,2017,,,0.25068111308333507
HRV,2018,,,0.2745041681790317
HRV,2019,,,0.30762642921797895
HRV,2020,,,0.3349260495890276
HRV,2021,,,0.3215587533809631
HRV,2022,,,0.4192375796551395
HRV,2023,,,0.37371426820191916
HRV,2024,,,0.3704635036917613
HUN,1995,,,0.24329666153921084
HUN,1996,,,0.21006157607143155
HUN,1997,,,0.22727084028099243
HUN,1998,,,0.1915399155020827
HUN,1999,,,0.20800305345520814
HUN,2000,,,0.2670971144817053
HUN,2001,,,0.2615779056181811
HUN,2002,,,0.24073880306172482
HUN,2003,,,0.23035957189142384
HUN,2004,,,0.24282278163394233
HUN,2005,,,0.2723353706766792
HUN,2006,,,0.3175940438520287
HUN,2007,,,0.31356539630063507
HUN,2008,,,0.3222278261800686
HUN,2009,,,0.3904426289748125
HUN,2010,,,0.3987780778128228
HUN,2011,,,0.42618278895187134
HUN,2012,,,0.47214453809743034
HUN,2013,,,0.5405087520345941
HUN,2014,,,0.5384999590148222
HUN,2015,,,0.5498958578046439
HUN,2016,,,0.4818990583405466
HUN,2017,,,0.530550848199878
HUN,2018,,,0.8222136119539909
HUN,2019,,,0.5821746032557455
HUN,2020,,,0.6264351826157709
HUN,2021,,,0.6341969083910745
HUN,2022,,,0.4928549423502326
HUN,2023,,,0.48199637053193656
HUN,2024,,,0.4682897231429128
IRL,1995,,,0.6279597015052987
IRL,1996,,,0.6514302303377831
IRL,1997,,,0.635099284103598
IRL,1998,,,0.6120823193944875
IRL,1999,,,0.6011200540464587
IRL,2000,,,0.5388762114629095
IRL,2001,,,0.4989942503121656
IRL,2002,,,0.4811736179634928
IRL,2003,,,0.49811157144247037
IRL,2004,,,0.5026686172276722
IRL,2005,,,0.5034637537884488
IRL,2006,,,0.49087986646333437
IRL,2007,,,0.493813555557269
IRL,2008,,,0.5435222826987327
IRL,2009,,,0.6664719807329639
IRL,2010,,,0.6501326386396589
IRL,2011,,,0.6223063631972137
IRL,2012,,,0.6315281765699715
IRL,2013,,,0.6187437512885651
IRL,2014,,,0.590383664696477
IRL,2015,,,0.43689153446694623
IRL,2016,,,0.4382840349895181
IRL,2017,,,0.4712468147193753
IRL,2018,,,0.43092738369484046
IRL,2019,,,0.4588256907466023
IRL,2020,,,0.45423631150473603
IRL,2021,,,0.43339451033272325
IRL,2022,,,0.6369727342397143
IRL,2023,,,0.6282661530068809
IRL,2024,,,0.539868259041013
ISL,1995,,,0.42480823983001637
ISL,1997,,,0.6592386888374488
ISL,1998,,,0.5635724781655616
ISL,1999,,,0.9571539648219876
ISL,2000,,,1.2711298936100621
ISL,2001,,,1.3300511883635209
ISL,2002,,,1.2026154869039465
ISL,2003,,,1.0274451897510033
ISL,2005,,,1.0357700522315385
ISL,2006,,,1.1459259884197948
ISL,2007,,,1.0158111602370725
ISL,2008,,,0.9615015502616939
ISL,2009,,,0.8956939953538899
ISL,2010,,,1.1943498719116397
ISL,2011,,,1.1886361919393578
ISL,2013,,,0.8576617253033303
ISL,2014,,,0.8318707152421134
ISL,2015,,,0.9742126506689793
ISL,2016,,,0.8575527174815656
ISL,2017,,,0.8345638829575273
ISL,2018,,,0.7916930946055081
ISL,2019,,,0.9857274750186126
ISL,2020,,,0.9866862636233854
ISL,2021,,,1.1545436588858506
ISL,2022,,,0.9894632362532633
ISL,2023,,,1.0383170771301358
ISL,2024,,,0.9047908974852384
ISR,1995,,,0.8181377975889326
ISR,1996,,,0.8963040032137887
ISR,1997,,,1.0160985267209428
ISR,1998,,,1.1036530308668402
ISR,1999,,,1.3117255805914905
ISR,2000,,,2.300495574349402
ISR,2001,,,1.8203636962213148
ISR,2002,,,1.7434125851408826
ISR,2003,,,1.6546861506699242
ISR,2004,,,1.6632225158592937
ISR,2005,,,1.803881739911955
ISR,2006,,,1.8696641060924253
ISR,2007,,,2.0198809857237796
ISR,2008,,,1.9977796928176468
ISR,2009,,,1.8911111714775881
ISR,2010,,,1.7854003495187687
ISR,2011,,,1.8118449715263063
ISR,2012,,,1.8571466345402934
ISR,2013,,,1.843024067387292
ISR,2014,,,1.921033869603874
ISR,2015,,,1.9488839189380966
ISR,2016,,,2.0646097481921375
ISR,2017,,,3.095553263621675
ISR,2018,,,2.4971809685075668
ISR,2019,,,2.673327485238108
ISR,2020,,,2.911869078685226
ISR,2021,,,2.8601224452772613
ISR,2022,,,2.9050495412331423
ISR,2023,,,2.9790908633063715
ISR,2024,,,2.852585636779671
ITA,1995,,,0.37141491280679173
ITA,1996,,,0.37329454774231785
ITA,1997,,,0.358745405014023
ITA,1998,,,0.34762773943957287
ITA,1999,,,0.34470144657055724
ITA,2000,,,0.3536395586586937
ITA,2001,,,0.35531023268350426
ITA,2002,,,0.3578811119457749
ITA,2003,,,0.338636995870216
ITA,2004,,,0.3390090083741455
ITA,2005,,,0.3513066164819939
ITA,2006,,,0.3398793435786711
ITA,2007,,,0.3672607524229055
ITA,2008,,,0.3770224583079378
ITA,2009,,,0.3858737163549995
ITA,2010,,,0.3897919531906341
ITA,2011,,,0.3812934403934856
ITA,2012,,,0.3900634511340227
ITA,2013,,,0.4003688634439486
ITA,2014,,,0.4253023111483915
ITA,2015,,,0.43444970927052456
ITA,2016,,,0.5961053121943714
ITA,2017,,,0.4548028718781946
ITA,2018,,,0.47333169749228615
ITA,2019,,,0.4703230323928233
ITA,2020,,,0.464320015137262
ITA,2021,,,0.42073984957238053
ITA,2022,,,0.3862907274354267
ITA,2023,,,0.3722719457708691
ITA,2024,,,0.36276708602346136
JPN,1995,,,1.1483096613166746
JPN,1996,,,1.5788451004965276
JPN,1997,,,1.2237277767418282
JPN,1998,,,1.2478864580491178
JPN,1999,,,1.2374542666139645
JPN,2000,,,1.2229283768413035
JPN,2001,,,1.281865418850302
JPN,2002,,,1.294113899442934
JPN,2003,,,1.305718186405968
JPN,2004,,,1.284740390119798
JPN,2005,,,1.352945678746533
JPN,2006,,,1.3833341683991862
JPN,2007,,,1.4039308204514085
JPN,2008,,,1.3987246551290151
JPN,2009,,,1.3052520238246754
JPN,2010,,,1.2725275797234623
JPN,2011,,,1.3057406231627162
JPN,2012,,,1.2720316378069068
JPN,2013,,,1.2880476531488414
JPN,2014,,,1.352227110941796
JPN,2015,,,1.3021034693768265
JPN,2016,,,1.2623569894588829
JPN,2017,,,1.2852153815557983
JPN,2018,,,1.310962520078731
JPN,2019,,,1.29599632606877
JPN,2020,,,1.2847056067661948
JPN,2021,,,1.2779581481509716
JPN,2022,,,1.3099987621735651
JPN,2023,,,1.289458324252595
JPN,2024,,,1.3399851611379348
KOR,1995,,,1.2549329109774803
KOR,1996,,,0.9491633404157642
KOR,1997,,,0.9454344500161888
KOR,1998,,,0.8515410990056448
KOR,1999,,,0.8196954957253061
KOR,2000,,,0.8863287753048052
KOR,2001,,,0.9658205349030349
KOR,2002,,,0.9131865454152732
KOR,2003,,,0.9524307704073436
KOR,2004,,,1.0135783996555607
KOR,2005,,,1.0362080148791337
KOR,2006,,,1.1099477932083344
KOR,2007,,,1.5182780345647489
KOR,2008,,,1.1644142154857455
KOR,2009,,,1.2207159877401732
KOR,2010,,,1.2854722167695005
KOR,2011,,,1.427938527189107
KOR,2012,,,1.5456736073366875
KOR,2013,,,1.5996191006661962
KOR,2014,,,1.635819546132218
KOR,2015,,,1.5392695993251424
KOR,2016,,,1.5272760072136653
KOR,2017,,,1.6749797607749781
KOR,2018,,,1.7522581458093263
KOR,2019,,,1.7880989894209929
KOR,2020,,,1.7902289669405853
KOR,2021,,,1.793447456675
KOR,2022,,,1.8591928995414255
KOR,2023,,,1.8741545703879061
KOR,2024,,,1.9584829416957044
LTU,1996,,,0.022273539355826422
LTU,1997,,,0.10642869373295723
LTU,1998,,,-0.04555226536143899
LTU,1999,,,0.11964138039441832
LTU,2000,,,0.5232860952287803
LTU,2001,,,0.22169559792829754
LTU,2002,,,0.06952935936636043
LTU,2003,,,0.14544460705749998
LTU,2004,,,0.15182894173260605
LTU,2005,,,0.1323208040025784
LTU,2006,,,0.21555144782875926
LTU,2007,,,0.19583404620809094
LTU,2008,,,0.1446435373189539
LTU,2009,,,0.15692029520729964
LTU,2010,,,0.1841083549238483
LTU,2011,,,0.1777341667985326
LTU,2012,,,0.17636554684949446
LTU,2013,,,0.1744684545265573
LTU,2014,,,0.23827430294548857
LTU,2015,,,0.2009045881684031
LTU,2016,,,0.2092133259685847
LTU,2017,,,0.2321540493390735
LTU,2018,,,0.25742842060054516
LTU,2019,,,0.2707419726317333
LTU,2020,,,0.33267804288690994
LTU,2021,,,0.3285629719181946
LTU,2022,,,0.30457034432909397
LTU,2023,,,0.3247355356752132
LTU,2024,,,0.23492524059940711
LUX,2000,,,1.5552837772823773
LUX,2003,,,1.126558815815842
LUX,2004,,,1.0516892478553501
LUX,2005,,,0.9807113896704497
LUX,2006,,,0.9805420581422206
LUX,2007,,,0.8934710546124984
LUX,2008,,,0.7703112660053
LUX,2009,,,0.770977318361233
LUX,2010,,,0.5872920487484546
LUX,2011,,,0.5752801272331931
LUX,2012,,,0.5350791375591154
LUX,2013,,,0.3816706966429486
LUX,2014,,,0.3697925443643374
LUX,2015,,,0.3771570871671603
LUX,2016,,,0.3984944662952555
LUX,2017,,,0.3819943126307969
LUX,2018,,,0.33832196165960665
LUX,2019,,,0.34755914211842454
LUX,2020,,,0.28519211149273954
LUX,2021,,,0.26887990300624454
LUX,2022,,,0.2533380469678864
LUX,2023,,,0.23103691863739398
LUX,2024,,,0.20739272424999514
LVA,1995,,,0.18862899070971967
LVA,1996,,,0.10648862948445306
LVA,1997,,,0.07997935111297931
LVA,1998,,,0.08528380177276282
LVA,1999,,,0.03527598180390347
LVA,2000,,,0.46966145525488684
LVA,2001,,,0.1417000643439258
LVA,2002,,,0.20729489669095127
LVA,2003,,,0.11716870494069417
LVA,2004,,,0.24963301032956178
LVA,2005,,,0.26600285400339785
LVA,2006,,,0.42849920983372414
LVA,2007,,,0.17185863993688585
LVA,2008,,,0.1337723821339738
LVA,2009,,,0.15390370278327786
LVA,2010,,,0.22942349180849878
LVA,2011,,,0.17649034643989683
LVA,2012,,,0.12469628128663472
LVA,2013,,,0.16582256140839266
LVA,2014,,,0.24163749594808487
LVA,2015,,,0.11508712572909999
LVA,2016,,,0.0766436873529093
LVA,2017,,,0.13552471464932933
LVA,2018,,,0.13425879993894935
LVA,2019,,,0.12995943915490835
LVA,2020,,,0.20765278276873672
LVA,2021,,,0.20501297719832295
LVA,2022,,,0.19563915652998465
LVA,2023,,,0.19012279295817924
LVA,2024,,,0.21438926058952035
MEX,1995,,,0.03471449710063728
MEX,1996,,,0.038925405083028275
MEX,1997,,,0.037295188508032116
MEX,1998,,,0.05845811811038737
MEX,1999,,,0.05881079556910292
MEX,2000,,,0.06019313163048396
MEX,2001,,,0.06369205020853212
MEX,2002,,,0.07756437286581058
MEX,2003,,,0.07598753473044718
MEX,2004,,,0.13709604962467542
MEX,2005,,,0.1138870881834288
MEX,2006,,,0.10575205527590018
MEX,2007,,,0.10001736056029012
MEX,2008,,,0.08627008101011763
MEX,2009,,,0.0959563153591278
MEX,2010,,,0.09420562277866631
MEX,2011,,,0.08661413486670182
MEX,2012,,,0.05814340115651074
MEX,2013,,,0.05588520510974528
MEX,2014,,,0.039578247920002384
MEX,2015,,,0.041182130519820614
MEX,2016,,,0.0435788609641375
MEX,2017,,,0.037117477212211175
NLD,1995,,,0.6980998919187265
NLD,1996,,,0.9392398271797541
NLD,1997,,,0.7210805964853441
NLD,1998,,,0.6653792587276658
NLD,1999,,,0.7115926218160383
NLD,2000,,,0.6690641584266509
NLD,2001,,,0.6512272254625122
NLD,2002,,,0.5868735668487186
NLD,2003,,,0.6082768100121639
NLD,2004,,,0.6102036641310008
NLD,2005,,,0.5862913089966822
NLD,2006,,,0.566958205735372
NLD,2007,,,0.5254627501407951
NLD,2008,,,0.4706147454812308
NLD,2009,,,0.451720415755636
NLD,2010,,,0.4719779379038387
NLD,2011,,,0.806867504188531
NLD,2012,,,0.8097914760568882
NLD,2013,,,1.027129142931325
NLD,2014,,,0.7714679119414373
NLD,2015,,,0.7513374257975118
NLD,2016,,,0.7575036228844976
NLD,2017,,,0.7615363469689453
NLD,2018,,,0.7361742345272606
NLD,2019,,,0.736146567621562
NLD,2020,,,0.7584599086703933
NLD,2021,,,0.7230981306877511
NLD,2022,,,0.9362949844746223
NLD,2023,,,0.7370292951277566
NLD,2024,,,0.7293932582160833
NOR,1995,,,0.9272260239406651
NOR,1997,,,0.6556804689117802
NOR,1999,,,0.6366874794624714
NOR,2001,,,0.6285177912145892
NOR,2002,,,0.6163092242845276
NOR,2003,,,0.6296454862405495
NOR,2004,,,0.53860604293448
NOR,2005,,,0.4963938356045537
NOR,2006,,,0.4691767055321955
NOR,2007,,,0.4895304835770187
NOR,2008,,,0.47641205548342436
NOR,2009,,,0.511947486405368
NOR,2010,,,0.47922997304802006
NOR,2011,,,0.4716961451869788
NOR,2012,,,0.4627566767198533
NOR,2013,,,0.46664235048182073
NOR,2014,,,0.4959219438172875
NOR,2015,,,0.576602105065471
NOR,2016,,,0.5993312172116647
NOR,2017,,,0.5895755702853842
NOR,2018,,,0.5501949076755779
NOR,2019,,,0.5831480278330476
NOR,2020,,,0.6201219505004752
NOR,2021,,,0.4938602877218366
NOR,2022,,,0.3929632917776683
NOR,2023,,,0.48611494294317403
NOR,2024,,,0.46672253638475647
NZL,1995,,,0.1819129103028192
NZL,1997,,,0.21869308695673031
NZL,1999,,,0.20263526311686952
NZL,2001,,,0.37358295181712253
NZL,2003,,,0.32448056346968074
NZL,2005,,,0.3143508526004554
NZL,2007,,,0.3146763229251919
NZL,2009,,,0.31972048919282375
NZL,2011,,,0.3337037617064426
NZL,2013,,,0.3056939568252953
NZL,2015,,,0.3613182484619973
NZL,2017,,,0.40350052967291505
NZL,2018,,,0.43874872950751076
NZL,2019,,,0.4541678023806759
NZL,2020,,,0.4627024720728247
NZL,2021,,,0.46624189868314764
NZL,2022,,,0.47918536447670235
NZL,2023,,,0.48735925694746995
OECD,1995,,,1.1721795491698566
OECD,1996,,,0.888170942800145
OECD,1997,,,0.8982205713635011
OECD,1998,,,0.9072532382199473
OECD,1999,,,0.9235573121569951
OECD,2000,,,0.9294977769122612
OECD,2001,,,0.9280097972894013
OECD,2002,,,0.8878539553282003
OECD,2003,,,0.8780968606200945
OECD,2004,,,0.8573275392814205
OECD,2005,,,0.8636195664444507
OECD,2006,,,0.8697699220157267
OECD,2007,,,0.8796338323773653
OECD,2008,,,0.8806670381793024
OECD,2009,,,0.8675644924467245
OECD,2010,,,0.8415259146346362
OECD,2011,,,0.8500450055964481
OECD,2012,,,0.8449263437530025
OECD,2013,,,0.8491340814475047
OECD,2014,,,0.859312255063875
OECD,2015,,,0.8664530454364275
OECD,2016,,,0.865320473035029
OECD,2017,,,0.88092300293616
OECD,2018,,,0.9052616724771645
OECD,2019,,,0.9225452979486672
OECD,2020,,,0.9687099512855842
OECD,2021,,,0.9615312394000076
OECD,2022,,,0.9303261299149324
OECD,2023,,,0.9217677417103741
OECD,2024,,,0.9193332283214324
POL,1995,,,0.2323784506654477
POL,1996,,,0.18972965507758244
POL,1997,,,0.18118697365733474
POL,1998,,,0.19422816943129373
POL,1999,,,0.19772215564827514
POL,2000,,,0.16065189151337184
POL,2001,,,0.15247690621154192
POL,2002,,,0.07321102947570093
POL,2003,,,0.10032835771468054
POL,2004,,,0.10406822478691323
POL,2005,,,0.11723614943382865
POL,2006,,,0.1114539442442507
POL,2007,,,0.10734832466928182
POL,2008,,,0.11362998133711663
POL,2009,,,0.1136228538396701
POL,2010,,,0.1130487536352654
POL,2011,,,0.13036508588023737
POL,2012,,,0.1883780927203358
POL,2013,,,0.21604494289542042
POL,2014,,,0.24739839363609947
POL,2015,,,0.2587886195996853
POL,2016,,,0.46335766235921894
POL,2017,,,0.36368792878764106
POL,2018,,,0.430048000921726
POL,2019,,,0.433915326821261
POL,2020,,,0.44468212865691303
POL,2021,,,0.4562525874171928
POL,2022,,,0.4674220486280159
POL,2023,,,0.48688288362863125
POL,2024,,,0.42765329189312473
PRT,1995,,,0.11119590471402707
PRT,1996,,,0.09447165937212931
PRT,1997,,,0.09787099666972655
PRT,1998,,,0.10880469579383123
PRT,1999,,,0.11618673279731503
PRT,2000,,,0.14961789645074375
PRT,2001,,,0.17653694199528283
PRT,2002,,,0.16275976060028607
PRT,2003,,,0.15701663000334665
PRT,2004,,,0.17868473116532935
PRT,2005,,,0.19139190127110914
PRT,2006,,,0.28254935136938863
PRT,2007,,,0.35955500104211285
PRT,2008,,,0.4409982856054942
PRT,2009,,,0.44677051421808067
PRT,2010,,,0.4171375007672751
PRT,2011,,,0.4092955982530979
PRT,2012,,,0.4000821765866993
PRT,2013,,,0.35504442349311743
PRT,2014,,,0.3353551076438725
PRT,2015,,,0.3225027330964403
PRT,2016,,,0.3393930560107044
PRT,2017,,,0.3631792929347285
PRT,2018,,,0.3729491450606362
PRT,2019,,,0.3817879731739823
PRT,2020,,,0.46992350674222305
PRT,2021,,,0.5033028697530848
PRT,2022,,,0.5072216242665234
PRT,2023,,,0.48811920766081773
PRT,2024,,,0.49679555378275025
ROU,1995,,,0.7310503907136477
ROU,1996,,,0.45473216602293903
ROU,1997,,,0.4242697801484312
ROU,1998,,,0.33944379818399323
ROU,1999,,,0.26083831076558356
ROU,2000,,,0.22337686352876474
ROU,2001,,,0.20842411552724974
ROU,2002,,,0.19555187543690505
ROU,2003,,,0.1984064466035946
ROU,2004,,,0.17644566839542192
ROU,2005,,,0.16618907779192385
ROU,2006,,,0.17128141391171756
ROU,2007,,,0.1546063414472474
ROU,2008,,,0.11175315237839602
ROU,2009,,,0.118719410953715
ROU,2010,,,0.10755288081694812
ROU,2011,,,0.1409771267326529
ROU,2012,,,0.11014258670567115
ROU,2013,,,0.07158385928458409
ROU,2014,,,0.09995140440436016
ROU,2015,,,0.13411598435182037
ROU,2016,,,0.16085962692547645
ROU,2017,,,0.16720902306606503
ROU,2018,,,0.16856218619687008
ROU,2019,,,0.1491880356544062
ROU,2020,,,0.14450779808249264
ROU,2021,,,0.1475177227279894
ROU,2022,,,0.14326031251555188
ROU,2023,,,0.15131946688301767
ROU,2024,,,0.13480321033937218
RUS,1995,,,0.4738871511222399
RUS,1996,,,0.537076795143923
RUS,1997,,,0.5494499592806859
RUS,1998,,,0.5175214825830945
RUS,1999,,,0.5433760457185608
RUS,2000,,,0.5623237086832971
RUS,2001,,,0.6165448948654092
RUS,2002,,,0.6329034358536363
RUS,2003,,,0.6106358058469906
RUS,2004,,,0.5419647087571818
RUS,2005,,,0.4698979849642567
RUS,2006,,,0.4215427316662459
RUS,2007,,,0.4159909908218311
RUS,2008,,,0.35128523017867924
RUS,2009,,,0.4077911160303012
RUS,2010,,,0.3547108290565155
RUS,2011,,,0.3459864319478414
RUS,2012,,,0.33032049604900343
RUS,2013,,,0.33304198238759425
RUS,2014,,,0.3422197740841242
RUS,2015,,,0.35748624494503034
RUS,2016,,,0.3546485180665856
RUS,2017,,,0.3551317370143661
RUS,2018,,,0.2810861586417271
RUS,2019,,,0.31900864058353906
RUS,2020,,,0.3113263303963198
SGP,1995,,,0.4478311904648324
SGP,1996,,,0.5233452855509844
SGP,1997,,,0.5460373528475689
SGP,1998,,,0.6569517524243995
SGP,1999,,,0.6939558834606934
SGP,2000,,,0.6745368260351499
SGP,2001,,,0.7517265237354069
SGP,2002,,,0.7256049891062463
SGP,2003,,,0.6984868253797408
SGP,2004,,,0.7553157047008329
SGP,2005,,,0.7963137320500845
SGP,2006,,,0.7660491063408946
SGP,2007,,,0.8422479669540393
SGP,2008,,,1.0031986481822446
SGP,2009,,,0.6974204059258311
SGP,2010,,,0.612184008678655
SGP,2011,,,0.6672146252128653
SGP,2012,,,0.6026766892428445
SGP,2013,,,0.594332407722618
SGP,2014,,,0.6664448908266317
SGP,2015,,,0.6831258825246471
SGP,2016,,,0.6313306303000424
SGP,2017,,,0.5846405455979604
SGP,2018,,,0.5467017936411147
SGP,2019,,,0.5816483847676895
SGP,2020,,,0.6920015319764765
SGP,2021,,,0.586687546514095
SGP,2022,,,0.5312978902491631
SGP,2023,,,0.5953741091171866
SVK,1995,,,0.4170673483481938
SVK,1996,,,0.4197378806811496
SVK,1997,,,0.8822843711874205
SVK,1998,,,0.40078677750323927
SVK,1999,,,0.3224660883374941
SVK,2000,,,0.3360050981755191
SVK,2001,,,0.3239566627308874
SVK,2002,,,0.26920080834014054
SVK,2003,,,0.22966316138664566
SVK,2004,,,0.17698755501318653
SVK,2005,,,0.18053447337687004
SVK,2006,,,0.14125584085149331
SVK,2007,,,0.12229080824357853
SVK,2008,,,0.13626107697547835
SVK,2009,,,0.12627795955921775
SVK,2010,,,0.1719969829685817
SVK,2011,,,0.1558454805672779
SVK,2012,,,0.21509511389745214
SVK,2013,,,0.2388237598079292
SVK,2014,,,0.19773032010805092
SVK,2015,,,0.20243665978516845
SVK,2016,,,0.2551884839904338
SVK,2017,,,0.30956200843360165
SVK,2018,,,0.2877056491280057
SVK,2019,,,0.2793438302307647
SVK,2020,,,0.2871852693869148
SVK,2021,,,0.2981340136298508
SVK,2022,,,0.3168499078370961
SVK,2023,,,0.31299230798928
SVK,2024,,,0.31553011639129735
SVN,1995,,,0.5284996466015448
SVN,1996,,,0.47882685687346194
SVN,1997,,,0.50079387386098
SVN,1998,,,0.5082691729359741
SVN,1999,,,0.5514833407839206
SVN,2000,,,0.5635305563733087
SVN,2001,,,0.6209678176453622
SVN,2002,,,0.6122068985259072
SVN,2003,,,0.5549009445537965
SVN,2004,,,0.6382885233754945
SVN,2005,,,0.5628086716833955
SVN,2006,,,0.6266630159115206
SVN,2007,,,0.5656521309341009
SVN,2008,,,0.9077559327020639
SVN,2009,,,0.7615813417436206
SVN,2010,,,0.9055563717295554
SVN,2011,,,1.4974519406535158
SVN,2012,,,1.2015580667038308
SVN,2013,,,1.1896375052678603
SVN,2014,,,1.1018248930002852
SVN,2015,,,1.0061300200326542
SVN,2016,,,0.893624774720068
SVN,2017,,,0.8081447085040572
SVN,2018,,,0.8282026273914195
SVN,2019,,,0.8323183366766497
SVN,2020,,,0.848123156013641
SVN,2021,,,0.836004660620026
SVN,2022,,,0.7428728483828737
SVN,2023,,,0.7197305541303862
SVN,2024,,,0.7339617792931704
SWE,1995,,,2.0825321127085563
SWE,1997,,,1.6271445077849531
SWE,1999,,,1.6479123414037395
SWE,2001,,,1.9307339986466765
SWE,2003,,,1.6866363521275882
SWE,2004,,,1.544647857936326
SWE,2005,,,2.052970439388999
SWE,2006,,,1.5800419924227378
SWE,2007,,,1.3913416701061605
SWE,2008,,,1.4841346911114994
SWE,2009,,,1.3824517576589888
SWE,2010,,,1.2533616031904617
SWE,2011,,,1.2452878020037832
SWE,2012,,,1.2158200588614094
SWE,2013,,,1.2367363804650948
SWE,2014,,,1.1446333935462774
SWE,2015,,,1.2300780947107752
SWE,2016,,,1.2228359548986398
SWE,2017,,,1.292949977483927
SWE,2018,,,1.253182957695929
SWE,2019,,,1.248768399787728
SWE,2020,,,1.274239523044568
SWE,2021,,,1.231598244507481
SWE,2022,,,1.2344463327739594
SWE,2023,,,1.6976158239621193
SWE,2024,,,1.2089136359526287
TUR,1995,,,0.03851673375469608
TUR,1996,,,0.05135793232967435
TUR,1997,,,0.0675864567660682
TUR,1998,,,0.07816093911249102
TUR,1999,,,0.1197196321698877
TUR,2000,,,0.10268504010172785
TUR,2001,,,0.11418930212879382
TUR,2002,,,0.09596881327124632
TUR,2003,,,0.07095570033293272
TUR,2004,,,0.07841715898911665
TUR,2005,,,0.1241825447265019
TUR,2006,,,0.1250039447127053
TUR,2007,,,0.1683124165706601
TUR,2008,,,0.17161839852069105
TUR,2009,,,0.17851961338210628
TUR,2010,,,0.18275817555364868
TUR,2011,,,0.18253293780579213
TUR,2012,,,0.19678452588077255
TUR,2013,,,0.20257297099558572
TUR,2014,,,0.21930098086240632
TUR,2015,,,0.2426642666593069
TUR,2016,,,0.28079064368043366
TUR,2017,,,0.2963602502685623
